Date,Open,High,Low,Close,AdjClose,Volume
2026-08-10,27.9700,27.9800,27.7400,27.7700,27.7700,101600
2026-08-11,27.6600,28.0400,27.6600,27.9900,27.9900,579600
2026-08-12,29.3100,29.3100,28.9900,29.0400,29.0400,602400
2026-08-13,29.4100,29.7700,29.4000,29.5000,29.5000,105400
2026-08-14,29.6900,29.7000,29.4600,29.6600,29.6600,203700
2026-08-17,29.9300,30.5000,29.9200,30.3100,30.3100,1208600
2026-08-18,28.5000,28.9300,28.2500,28.3800,28.3800,1470100
2026-08-19,28.1300,28.1300,27.5300,27.6800,27.6800,361100
2026-08-20,26.5200,26.9900,26.4100,26.8200,26.8200,149400
2026-08-21,27.0680,27.1600,26.9400,27.1100,27.1100,704000
2026-08-24,27.2100,27.3000,26.9600,27.2400,27.2400,175700
2026-08-25,26.9500,27.2000,26.9200,27.0000,27.0000,107600
2026-08-26,27.3550,27.3550,26.9700,27.1000,27.1000,91400
2026-08-27,27.3950,27.5000,27.2850,27.4900,27.4900,156000
2026-08-28,27.6500,27.8200,27.3100,27.4300,27.4300,98300
2026-08-31,28.1700,28.1700,27.8600,27.9800,27.9800,193500
2026-09-01,27.2800,27.5700,27.0600,27.2500,27.2500,791100
2026-09-02,26.8400,27.1200,26.7800,27.1100,27.1100,303500
2026-09-03,26.7200,27.1800,26.6000,27.0400,27.0400,134900
2026-09-04,26.2000,27.0400,26.2000,26.8500,26.8500,110800
2026-09-08,26.2000,27.0399,26.2000,26.8500,26.8500,
