Date,Open,High,Low,Close,AdjClose,Volume
2026-07-06,59.3700,60.0200,59.3700,59.8900,59.8900,369300
2026-07-07,59.0200,59.0400,57.8700,58.0200,58.0200,330300
2026-07-08,56.7800,57.2300,56.0500,56.3500,56.3500,934700
2026-07-09,56.0400,56.2700,55.4500,56.2000,56.2000,332500
2026-07-10,56.1900,56.3900,55.6500,56.2500,56.2500,246600
2026-07-13,55.6800,55.8600,55.1300,55.2500,55.2500,413900
2026-07-14,55.4000,56.0000,55.3700,55.6200,55.6200,297500
2026-07-15,55.4700,56.1900,55.3200,55.8100,55.8100,249800
2026-07-16,56.0300,56.0600,55.5200,55.7500,55.7500,370500
2026-07-17,54.8800,55.6000,54.8600,55.4600,55.4600,415500
2026-07-20,54.9900,55.0100,54.3700,54.4200,54.4200,381300
2026-07-21,54.8900,57.4500,54.5500,56.8000,56.8000,921000
2026-07-22,58.7300,59.5700,58.1800,59.3600,59.3600,754400
2026-07-23,57.8700,58.3300,57.6000,58.0900,58.0900,659800
2026-07-24,57.9900,58.7200,57.8800,58.3300,58.3300,531800
2026-07-27,59.6900,59.9500,59.2300,59.5200,59.5200,494600
2026-07-28,59.7500,60.6700,59.5900,60.4500,60.4500,395400
2026-07-29,59.8300,61.1400,58.0000,58.0100,58.0100,457000
2026-07-30,58.6300,59.1100,58.3500,59.1100,59.1100,587600
2026-07-31,58.7600,58.8000,57.7700,58.4200,58.4200,1083000
2026-08-03,59.6100,60.3200,59.6100,60.0600,60.0600,786200
2026-08-04,61.2400,61.9100,60.9600,61.8700,61.8700,955900
2026-08-05,62.0100,62.2400,61.8800,61.9500,61.9500,387700
2026-08-06,62.2100,62.5300,61.0400,61.2400,61.2400,336200
2026-08-07,62.1600,62.2200,61.5300,61.6400,61.6400,488800
2026-08-10,61.8500,62.0100,61.6600,61.7900,61.7900,316400
2026-08-11,61.4000,61.6800,61.0000,61.1600,61.1600,245400
2026-08-12,61.5300,61.7100,61.1400,61.4300,61.4300,387300
2026-08-13,61.8300,61.8800,61.0000,61.2900,61.2900,285700
2026-08-14,62.2900,62.5600,62.1800,62.2500,62.2500,299200
2026-08-17,62.1000,62.3400,61.6300,61.7800,61.7800,340900
2026-08-18,60.7400,61.0700,60.5300,60.6300,60.6300,308600
2026-08-19,61.2800,61.3300,60.4400,60.5400,60.5400,340900
2026-08-20,60.2300,60.2300,59.4100,59.4400,59.4400,462600
2026-08-21,59.4100,59.6800,59.2600,59.3200,59.3200,421900
2026-08-24,59.3200,59.3900,58.9300,59.0000,59.0000,548500
2026-08-25,60.2300,60.3200,59.4600,59.5800,59.5800,523300
2026-08-26,60.5500,60.9800,59.8000,59.9100,59.9100,300800
2026-08-27,59.3400,59.3900,58.9500,59.1100,59.1100,519100
2026-08-28,59.1200,59.1900,58.6000,58.8500,58.8500,232300
2026-08-31,58.0900,58.1100,56.8500,56.9300,56.9300,494600
2026-09-01,56.6400,56.9300,56.3100,56.3900,56.3900,606100
2026-09-02,57.3200,57.4000,56.7500,56.7500,56.7500,437800
2026-09-03,57.1900,57.3500,56.8100,57.2900,57.2900,279900
2026-09-04,57.9200,58.1500,57.5100,57.8700,57.8700,348600
2026-09-08,57.9200,58.1500,57.5100,57.8700,57.8700,
2026-09-09,57.6000,58.3000,57.5600,57.7000,57.7000,
