Date,Open,High,Low,Close,AdjClose,Volume
2025-08-22,110.6900,113.5700,110.5700,113.3300,112.0738,2966000
2025-08-25,113.3000,113.6300,112.5400,112.5900,111.3420,3881900
2025-08-26,111.6400,114.4000,111.4700,114.2700,113.0034,5092000
2025-08-27,113.7600,114.2700,113.2400,113.2400,111.9848,4026200
2025-08-28,113.3600,113.7000,112.3800,113.1900,111.9353,5214800
2025-08-29,113.2200,113.3200,111.6700,112.9500,111.6980,3532100
2025-09-02,109.1900,111.4500,108.8600,111.2800,110.0465,4067100
2025-09-03,111.6700,111.9900,110.4200,111.9100,110.6695,2375800
2025-09-04,111.7600,112.0800,110.3200,111.6100,110.3729,3427400
2025-09-05,112.1400,112.7800,110.7000,112.3600,111.1145,3599700
2025-09-08,111.4500,113.0600,109.3900,112.0600,110.8179,3899400
2025-09-09,112.3200,112.3200,110.5400,110.7200,109.4927,2738400
2025-09-10,111.0800,111.7600,110.6900,111.2600,110.0267,3674900
2025-09-11,112.1400,114.5500,111.6400,114.4700,113.2012,4090900
2025-09-12,113.9600,114.8300,113.3800,113.3900,112.1331,2974100
2025-09-15,113.7900,114.4700,112.9500,113.2400,111.9848,2776800
2025-09-16,114.0500,114.0500,112.0800,112.5300,111.2826,3132100
2025-09-17,112.7400,114.0400,110.6800,111.2500,110.0168,2877300
2025-09-18,111.6000,112.9000,110.9500,112.4600,111.2134,2649100
2025-09-19,113.1300,113.4200,112.2100,113.0900,111.8364,5842200
2025-09-22,113.2200,115.0900,112.9200,114.7200,113.4484,4596400
2025-09-23,114.4800,116.3600,113.5000,114.1000,112.8353,5731300
2025-09-24,114.0300,114.5600,111.8900,112.6000,111.3519,4324300
2025-09-25,109.2100,111.9000,109.2100,111.7800,110.5410,3537700
2025-09-26,112.7000,114.2400,111.6300,113.6700,112.4100,3691400
2025-09-29,113.5100,114.7200,111.1500,114.5900,113.3198,5699000
2025-09-30,120.9500,121.6600,118.2300,119.9000,118.5710,7868600
2025-10-01,119.3600,121.8800,119.3100,119.8500,118.5215,5300500
2025-10-02,119.9100,121.3600,119.4800,121.1400,119.7972,4300500
2025-10-03,121.1400,121.2400,119.4200,119.9600,118.6303,3406600
2025-10-06,120.1900,120.2700,117.9600,118.1400,116.8305,4908200
2025-10-07,118.4700,118.8000,115.8400,116.3400,115.0504,3738800
2025-10-08,117.6600,118.5700,116.5400,117.8500,116.5437,2445000
2025-10-09,118.5600,118.8100,117.0400,117.6100,116.3064,2152300
2025-10-10,118.0000,118.7300,116.0000,116.0300,114.7439,2096400
2025-10-13,116.7300,118.7000,116.7100,117.5400,116.2371,2575600
2025-10-14,117.0000,120.4000,116.8500,120.1200,118.7885,2770400
2025-10-15,120.5400,121.2000,117.5600,118.5800,117.2656,2873500
2025-10-16,119.0200,119.2700,116.8800,116.9400,115.6438,2414300
2025-10-17,116.3700,117.7300,116.0500,117.4600,116.1580,3266100
2025-10-20,118.2900,118.4100,116.7300,117.4300,116.1283,1664300
2025-10-21,116.6600,118.9500,116.1000,118.2500,116.9393,2585200
2025-10-22,118.7800,119.7600,116.8000,116.9800,115.6833,3031100
2025-10-23,116.1600,118.3300,116.1600,117.8700,116.5635,2943700
2025-10-24,119.6200,120.9400,119.2200,120.1700,118.8380,2637600
2025-10-27,121.0700,121.9900,119.9500,120.9500,119.6093,3286500
2025-10-28,120.8700,121.4700,119.6800,119.9400,118.6105,4022800
2025-10-29,119.9400,120.6500,117.3600,118.4800,117.1667,3042500
2025-10-30,117.5100,118.8600,116.4900,117.2300,115.9306,3350000
2025-10-31,116.7300,119.1700,116.6400,119.1000,117.7798,5227600
2025-11-03,119.2400,119.5000,117.5100,118.4000,117.0876,4407300
2025-11-04,115.9900,118.1600,115.9600,117.3200,116.0196,3326400
2025-11-05,116.7400,117.4400,115.1700,115.6700,114.3878,6959500
2025-11-06,113.2100,116.5000,111.9300,114.7800,113.5077,5139100
2025-11-07,113.4200,114.0500,112.1300,113.0000,111.7474,4090200
2025-11-10,114.2400,114.9600,113.4600,113.9800,112.7166,3452000
2025-11-11,114.2400,114.5400,112.5000,112.6500,111.4013,3063800
2025-11-12,113.4300,115.0800,112.6700,113.4000,112.1430,3126900
2025-11-13,112.8200,113.9800,110.8100,111.1600,109.9278,3125400
2025-11-14,109.9900,110.6900,109.0100,109.5700,108.3555,3169500
2025-11-17,109.5000,110.8400,108.7600,109.2400,108.0291,3272200
2025-11-18,108.3800,109.4000,107.2200,108.8700,107.6632,6343400
2025-11-19,110.4100,111.5900,109.5100,110.1500,108.9290,3257300
2025-11-20,111.8200,111.9400,108.1700,108.3700,107.1688,4505600
2025-11-21,108.4800,110.5700,107.6000,110.1500,108.9290,4035600
2025-11-24,110.7900,112.8500,110.3100,112.6400,111.3914,5665800
2025-11-25,114.6900,116.9400,114.0200,116.2700,114.9812,4855900
2025-11-26,117.0900,120.0900,116.7500,119.6600,118.3336,5111300
2025-11-28,119.4000,120.5300,119.3700,119.9600,118.6303,2366300
2025-12-01,118.9900,120.8900,117.5900,119.6800,118.3534,4032500
2025-12-02,119.8500,120.3700,118.4000,118.6100,117.2953,4439400
2025-12-03,118.4300,121.8000,118.3900,121.3600,120.0148,4774300
2025-12-04,120.0000,121.5800,119.1000,121.0500,119.7082,4550700
2025-12-05,120.5500,121.3500,118.6000,119.4900,118.1655,9165200
2025-12-08,127.0000,127.1000,124.8300,126.5400,125.1374,23653400
2025-12-09,125.6200,126.2900,123.5900,123.6900,122.3190,12520000
2025-12-10,123.0600,125.4700,122.2700,125.1400,123.7529,7940100
2025-12-11,125.7800,127.2000,124.9400,126.9900,125.5824,7953900
2025-12-12,126.5100,127.4400,125.1900,126.4000,124.9989,7313900
2025-12-15,127.3300,128.2500,126.6300,127.2600,125.8494,8535600
2025-12-16,128.0000,128.9500,126.7500,126.9200,125.5132,8073100
2025-12-17,125.3400,127.1100,122.7900,123.0500,121.6861,8465200
2025-12-18,124.8000,127.5400,124.5500,127.1700,125.7604,9489600
2025-12-19,127.4000,127.9500,124.3300,124.4200,123.0409,140096300
2025-12-22,125.8800,126.6600,124.3400,126.2200,124.8209,7926600
2025-12-23,126.3100,126.6400,125.1400,126.6000,125.1967,5108200
2025-12-24,126.5900,127.7100,125.9300,127.5400,126.1263,1653000
