Date,Open,High,Low,Close,AdjClose,Volume
2026-07-06,14.4200,14.7800,14.4200,14.7400,14.7400,470900
2026-07-07,14.7000,14.7000,14.2000,14.3800,14.3800,442000
2026-07-08,14.1900,14.5700,14.0700,14.5600,14.5600,399000
2026-07-09,14.5900,15.2200,14.5900,15.1800,15.1800,507200
2026-07-10,14.6900,14.9800,14.6000,14.9500,14.9500,318100
2026-07-13,13.9900,13.9900,13.6200,13.7100,13.7100,283200
2026-07-14,13.5400,13.7600,13.5000,13.5800,13.5800,1185100
2026-07-15,13.5200,13.6800,13.1600,13.4100,13.4100,355400
2026-07-16,12.6700,12.6700,12.2100,12.2700,12.2700,417900
2026-07-17,11.7600,12.0700,11.5000,11.9500,11.9500,564800
2026-07-20,11.9100,12.1700,11.8100,12.0100,12.0100,410100
2026-07-21,12.5900,12.8000,12.3700,12.7600,12.7600,2273600
2026-07-22,12.8700,12.9900,12.7400,12.9200,12.9200,615700
2026-07-23,12.7200,12.7200,12.1000,12.4000,12.4000,397400
2026-07-24,11.9000,12.0700,11.7900,11.8100,11.8100,463400
2026-07-27,11.6600,11.8100,11.3000,11.5500,11.5500,691000
2026-07-28,10.7000,10.7000,10.3600,10.5900,10.5900,507800
2026-07-29,9.9400,10.0500,9.5500,9.5700,9.5700,511300
2026-07-30,10.2600,10.9100,9.9800,10.7700,10.7700,762200
2026-07-31,10.9800,12.2300,9.9000,10.2200,10.2200,624400
2026-08-03,11.7700,12.5000,11.7700,12.4500,12.4500,540800
2026-08-04,12.3900,12.7900,12.3900,12.7900,12.7900,377300
2026-08-05,11.9100,12.1800,11.7700,11.7700,11.7700,611900
2026-08-06,11.2800,11.7600,11.2800,11.5100,11.5100,1827000
2026-08-07,12.1500,12.1600,11.6800,11.9700,11.9700,425200
2026-08-10,11.9100,12.0300,11.7800,11.7800,11.7800,496200
2026-08-11,11.8400,12.0600,11.8400,11.9500,11.9500,290200
2026-08-12,12.4200,12.4200,11.9500,12.0200,12.0200,415800
2026-08-13,11.7400,12.0100,11.7000,11.8300,11.8300,322600
2026-08-14,11.6900,11.8500,11.6300,11.7100,11.7100,314700
2026-08-17,12.0300,12.2500,11.9600,12.0300,12.0300,547800
2026-08-18,11.6300,11.8200,11.3800,11.4200,11.4200,397800
2026-08-19,11.1600,11.3900,10.8700,10.8900,10.8900,353300
2026-08-20,10.7500,10.8100,10.6100,10.6800,10.6800,381000
2026-08-21,10.8600,10.8600,10.6400,10.7000,10.7000,472300
2026-08-24,10.6100,10.6900,10.5200,10.5800,10.5800,1138200
2026-08-25,10.5600,10.7000,10.5600,10.6300,10.6300,366900
2026-08-26,10.4100,10.5800,10.4100,10.4600,10.4600,256900
2026-08-27,10.5700,10.6500,10.4300,10.5600,10.5600,445500
2026-08-28,10.6600,10.7300,10.3900,10.4100,10.4100,852900
2026-08-31,10.6000,10.6000,10.3900,10.4600,10.4600,1064900
2026-09-01,10.0000,10.1600,9.9000,9.9500,9.9500,578600
2026-09-02,10.0300,10.1900,10.0100,10.1500,10.1500,445500
2026-09-03,10.7500,10.7500,10.3500,10.5600,10.5600,513400
2026-09-04,10.3500,10.7400,10.3500,10.6900,10.6900,349400
2026-09-08,10.3500,10.7400,10.3500,10.6900,10.6900,
2026-09-09,10.8000,10.8000,10.3800,10.5000,10.5000,
2026-09-10,10.7100,10.9400,10.5100,10.5700,10.5700,
