Date,Open,High,Low,Close,AdjClose,Volume
2026-01-12,47.5400,47.8800,47.5100,47.8800,46.6759,1749600
2026-01-13,47.7400,47.8150,47.2050,47.3600,46.1690,1481800
2026-01-14,47.5000,47.5110,46.9700,47.2900,46.1007,2133600
2026-01-15,46.8900,47.5850,46.8500,47.4700,46.2762,2230600
2026-01-16,47.3500,47.5850,47.2550,47.3800,46.1885,1619500
2026-01-20,46.6000,47.0250,46.3700,46.4700,45.3014,2067600
2026-01-21,46.7200,47.5150,46.7000,47.4500,46.2567,1565500
2026-01-22,48.1000,48.2600,47.7800,47.9100,46.7051,1561500
2026-01-23,47.5700,47.6400,46.5950,47.5500,46.3542,3718600
2026-01-26,48.1200,48.3950,48.0250,48.0300,46.8221,1584500
2026-01-27,49.2300,49.3600,48.7900,49.2500,48.0114,1899300
2026-01-28,48.2500,48.6050,47.4000,47.9600,46.7539,2381300
2026-01-29,48.2000,48.4150,47.4100,48.1600,46.9489,1663200
2026-01-30,47.4700,47.5600,47.0000,47.1500,45.9643,2139900
2026-02-02,46.8900,47.9050,46.7750,47.7600,46.5589,1976300
2026-02-03,47.5600,47.9200,47.1700,47.6700,46.4712,2471200
2026-02-04,45.3650,45.7100,44.5250,44.8500,43.7221,4703900
2026-02-05,44.1200,44.4300,43.5700,43.7700,42.6693,4782400
2026-02-06,43.2900,43.9550,43.2850,43.9100,42.8057,3170200
2026-02-09,43.6600,44.5450,43.5800,44.4300,43.3127,1997000
2026-02-10,44.3800,44.5450,43.3200,43.8700,42.7667,3163800
2026-02-11,42.6200,42.8550,41.8200,42.2700,41.2070,4268500
2026-02-12,42.8700,43.0300,41.7900,42.2600,41.1972,3083900
2026-02-13,41.4700,42.0200,41.2400,41.9900,40.9340,2942100
2026-02-17,41.9900,42.3500,41.9400,42.3200,41.2557,2498500
2026-02-18,42.9900,43.4700,42.9500,43.2900,42.2013,1880200
2026-02-19,42.3900,42.4750,42.1200,42.3300,41.2655,2431600
2026-02-20,42.5000,42.8800,42.1900,42.5700,41.4994,2048200
2026-02-23,42.4200,42.5700,41.2400,41.5300,40.4856,2478100
2026-02-24,41.0300,41.4600,40.8500,41.2000,40.1639,2799900
2026-02-25,41.0900,41.5750,41.0200,41.5400,40.4953,3023200
2026-02-26,41.7700,41.9250,41.4450,41.9000,40.8463,2156900
2026-02-27,41.5300,41.7000,41.0700,41.4300,40.3881,2599600
2026-03-02,40.0100,41.1000,40.0000,40.8800,39.8519,2773800
2026-03-03,38.6300,39.9950,38.4550,39.7000,38.7016,3523100
2026-03-04,39.7400,39.9200,39.5400,39.7600,38.7601,2743700
2026-03-05,39.2550,39.7400,38.8550,39.2600,38.2727,2545500
2026-03-06,38.2500,38.6050,37.9300,38.4400,37.4733,2676900
2026-03-09,37.6700,38.7400,37.1950,38.6300,37.6585,3693900
2026-03-10,39.4300,39.4600,38.7200,38.8300,37.8535,3841100
2026-03-11,38.7100,38.9200,38.3850,38.8900,37.9120,3656200
2026-03-12,37.7850,37.9800,37.2500,37.5100,36.5667,3341900
2026-03-13,37.5400,37.6800,36.8350,36.9400,36.0110,2661500
2026-03-16,37.1800,37.7000,37.1800,37.4400,36.4984,2764300
2026-03-17,38.0100,38.4500,37.9350,37.9700,37.0151,3280700
2026-03-18,37.7900,38.1200,37.3250,37.3900,36.4497,1954000
2026-03-19,36.6500,37.5700,36.6000,37.3600,36.4205,2438400
2026-03-20,37.3400,37.4000,36.4450,36.7300,35.8063,3826300
2026-03-23,37.6000,38.2500,37.3500,37.5400,36.5959,3367100
2026-03-24,36.7700,37.2100,36.6600,36.9900,36.0598,3044500
2026-03-25,38.1900,38.3400,37.7300,38.1000,37.1418,3136200
2026-03-26,37.5400,37.8100,37.1300,37.2600,36.3230,2739000
2026-03-27,36.9200,37.0800,36.2950,36.4100,35.4944,2492100
2026-03-30,36.6500,37.1400,36.5000,36.6700,35.7478,2721800
2026-03-31,38.3250,39.1200,38.0550,39.0700,38.0875,4644100
2026-04-01,40.1400,40.2650,39.5300,39.7400,38.7406,4466700
2026-04-02,38.7650,39.6700,38.6750,39.4300,38.4384,2328800
2026-04-06,39.3400,39.7600,39.3400,39.6900,38.6919,1447900
2026-04-07,39.2300,39.6650,38.8000,39.5700,38.5749,2413000
2026-04-08,41.9250,41.9400,40.9800,41.3400,40.3004,3310000
2026-04-09,40.9700,41.5650,40.8150,41.3900,40.3491,2047500
2026-04-10,41.8800,41.9000,41.2750,41.4900,40.4466,2702200
