Date,Open,High,Low,Close,AdjClose,Volume
2025-04-25,70.2100,70.7900,70.0500,70.7700,67.3041,3109700
2025-04-28,71.1300,71.8600,71.0800,71.7400,68.2266,4233600
2025-04-29,71.6800,72.1600,71.5400,72.0200,68.4929,3204500
2025-04-30,70.8300,71.6300,70.5700,71.4300,67.9318,5619300
2025-05-01,71.4000,71.6100,71.1500,71.1700,67.6845,2985700
2025-05-02,71.6200,72.0200,71.5100,71.8900,68.3692,4918800
2025-05-05,72.3200,72.5300,72.2100,72.3900,68.8447,2882600
2025-05-06,72.3000,72.6900,72.3000,72.4300,68.8828,3265100
2025-05-07,71.9300,72.2700,71.7800,71.9800,68.4548,4631500
2025-05-08,72.0400,72.3300,71.8000,71.8300,68.3122,3117800
2025-05-09,72.3200,72.3200,71.7500,72.0100,68.4834,2150800
2025-05-12,72.4600,72.8300,72.2600,72.8000,69.2347,3030600
2025-05-13,71.9100,72.4700,71.8600,72.2500,68.7116,3858800
2025-05-14,72.3700,72.4200,71.3100,71.4500,67.9508,17474900
2025-05-15,72.0500,72.3300,71.9000,72.3000,68.7592,4360000
2025-05-16,72.3000,72.5400,72.1500,72.4900,68.9398,1920100
2025-05-19,72.0000,72.5900,71.9600,72.5700,69.0159,3200700
2025-05-20,72.8400,73.0300,72.7700,72.9900,69.4154,3722400
2025-05-21,72.7500,73.1000,72.3100,72.3100,68.7687,5208800
2025-05-22,72.2100,72.5500,72.1300,72.3700,68.8257,2797300
2025-05-23,72.3100,73.1400,72.3100,73.0300,69.4534,8336300
2025-05-27,74.5200,74.9700,74.3800,74.9500,71.2794,6062500
2025-05-28,73.7900,73.8300,73.5100,73.6100,70.0050,5543800
2025-05-29,74.0300,74.0500,73.6000,74.0300,70.4044,3182000
2025-05-30,74.1100,74.1900,73.5400,74.1200,70.4900,5838900
2025-06-02,74.4300,75.0500,74.1400,75.0400,71.3650,6737600
2025-06-03,74.2100,74.2900,73.9400,74.1300,70.4995,3350700
2025-06-04,73.9200,74.3000,73.8400,74.0800,70.4520,5388400
2025-06-05,73.5400,73.6000,73.1900,73.3900,69.7958,5196900
2025-06-06,73.9000,74.0000,73.6400,73.8200,70.2047,3500400
2025-06-09,74.0000,74.1300,73.8900,73.9300,70.3093,3937900
2025-06-10,74.0100,74.0100,73.6500,73.8800,70.2618,3281000
2025-06-11,73.9400,74.0800,73.6500,73.6700,70.0620,3675400
2025-06-12,74.1400,74.3100,74.0600,74.2100,70.5756,2871200
2025-06-13,73.5000,73.9400,73.4300,73.6000,69.9955,3509600
2025-06-16,73.3500,73.7300,73.1000,73.1500,70.1307,3040800
2025-06-17,72.7000,72.7800,72.2100,72.2800,69.2966,4327600
2025-06-18,73.1900,73.4500,72.9300,73.0500,70.0348,4523100
2025-06-20,72.4500,72.4500,71.7100,71.7600,68.7980,5250800
2025-06-23,71.1500,72.0700,71.0900,72.0200,69.0473,4849400
2025-06-24,72.4700,72.7900,72.3800,72.7400,69.7376,4095800
2025-06-25,72.5300,72.5500,72.3100,72.4400,69.4500,3226100
2025-06-26,73.6300,74.0400,73.5100,73.9700,70.9168,4326300
2025-06-27,75.0900,75.5000,74.9500,75.2800,72.1727,10262600
2025-06-30,74.9700,75.0100,74.7900,74.9700,71.8755,6464200
2025-07-01,74.6700,74.9100,74.4200,74.4200,71.3482,7652500
2025-07-02,74.2300,74.4900,74.1600,74.4600,71.3866,3670300
2025-07-03,74.4100,74.7200,74.4100,74.6000,71.5208,1990400
2025-07-07,73.6100,73.7000,72.5800,72.8200,69.8143,11486000
2025-07-08,72.9500,73.2500,72.8600,73.1900,70.1690,4668100
2025-07-09,73.1300,73.3300,72.9100,73.3000,70.2745,4077600
2025-07-10,72.7200,73.0100,72.5500,72.9400,69.9293,2427700
2025-07-11,72.4200,72.4600,72.2200,72.3600,69.3733,3110700
2025-07-14,72.2500,72.4900,72.2100,72.4100,69.4212,2233500
2025-07-15,72.2300,72.2600,71.6100,71.6900,68.7309,4302500
2025-07-16,71.6900,72.0300,71.5200,72.0200,69.0473,7632700
2025-07-17,72.1400,72.5000,72.0900,72.3900,69.4020,4096300
2025-07-18,72.1500,72.1700,71.7100,71.8100,68.8460,5679000
2025-07-21,72.4400,72.9700,72.3900,72.6100,69.6130,4380000
2025-07-22,73.0200,73.0300,72.7300,72.9800,69.9677,9150700
2025-07-23,76.2800,76.5900,76.0800,76.4900,73.3328,19572500
2025-07-24,76.7600,76.9300,76.5300,76.5500,73.3903,7504500
2025-07-25,75.5200,75.7300,75.4500,75.6800,72.5562,9017800
2025-07-28,74.5800,74.6600,74.1200,74.2700,71.2044,6767800
2025-07-29,74.2000,74.2400,73.8100,73.8800,70.8305,6473700
2025-07-30,74.3000,74.4600,73.7200,73.9800,70.9264,7624800
2025-07-31,74.2500,74.2600,73.3400,73.6200,70.5813,8368000
2025-08-01,74.1000,74.1500,73.4200,74.0700,71.0127,7790800
2025-08-04,74.8000,75.3400,74.8000,75.2900,72.1823,5963400
2025-08-05,75.1500,75.2200,74.8000,75.0300,71.9331,4310000
2025-08-06,75.7700,76.1900,75.5200,76.0300,72.8918,5501600
2025-08-07,76.9600,77.0200,76.3300,76.6200,73.4574,5575600
2025-08-08,77.7000,78.1300,77.6300,77.9300,74.7134,7747000
2025-08-11,77.9900,78.1100,77.7200,77.7900,74.5791,3296300
2025-08-12,78.6900,79.3400,78.5500,79.2300,75.9597,8737600
2025-08-13,79.3300,79.4400,79.1700,79.2700,75.9981,5795300
2025-08-14,78.7200,79.0200,78.5900,78.8000,75.5475,4498900
2025-08-15,80.3800,80.3800,80.0400,80.1500,76.8417,5582000
2025-08-18,80.3000,80.4500,80.1900,80.3000,76.9855,3725700
2025-08-19,80.2400,80.3300,79.9000,80.0200,76.7171,5465000
2025-08-20,79.6700,79.7300,79.3500,79.6400,76.3528,5201900
2025-08-21,78.9300,79.0400,78.6300,78.7000,75.4516,6606200
2025-08-22,78.9700,80.2500,78.9700,80.0200,76.7171,5437300
2025-08-25,79.4100,79.5700,79.0400,79.0500,75.7871,5422100
2025-08-26,78.5200,78.9400,78.5100,78.9200,75.6625,2945600
2025-08-27,78.1000,78.6800,78.0600,78.6300,75.3845,3481600
2025-08-28,79.3100,79.5100,79.2400,79.2900,76.0172,5493400
2025-08-29,78.4000,78.4600,78.1000,78.2800,75.0489,6054000
2025-09-02,77.5900,78.1800,77.3800,78.1500,74.9243,5760900
2025-09-03,77.6200,77.9300,77.6000,77.9300,74.7134,5068300
2025-09-04,78.1700,78.7400,78.1400,78.7300,75.4803,3655300
2025-09-05,79.6400,79.8800,78.9700,79.1800,75.9118,5648000
2025-09-08,80.5400,81.0200,80.3900,80.9600,77.6183,6346400
2025-09-09,79.8200,80.1200,79.6400,80.0600,76.7554,6070300
2025-09-10,80.6100,80.8200,80.3200,80.3600,77.0431,6028100
