Date,Open,High,Low,Close,AdjClose,Volume
2025-05-01,483.4100,487.1800,480.7400,481.6800,478.8335,43316500
2025-05-02,486.5400,490.9100,484.8300,488.8300,485.9412,39218100
2025-05-05,484.6000,489.0300,484.1000,485.9300,483.0583,28309500
2025-05-06,479.5600,485.0500,478.1900,481.4100,478.5651,32786300
2025-05-07,482.0800,485.8000,476.7800,483.3000,480.4439,38006300
2025-05-08,488.5300,492.7000,484.1700,488.2900,485.4044,39577600
2025-05-09,490.2100,491.5400,486.2000,487.9700,485.0863,27767400
2025-05-12,506.9900,507.8900,501.4800,507.8500,504.8488,45090600
2025-05-13,509.1600,517.3900,508.4200,515.5900,512.5432,53269600
2025-05-14,516.7700,519.2300,515.7500,518.6800,515.6149,47014500
2025-05-15,516.5200,521.9300,515.1700,519.2500,516.1815,50153300
2025-05-16,520.6600,521.7000,517.1000,521.5100,518.4281,48394600
2025-05-19,514.2400,522.5300,514.2400,522.0100,518.9252,52536200
2025-05-20,519.4700,520.9300,516.6600,520.2700,517.1954,42517600
2025-05-21,516.2700,523.0000,511.2400,513.0400,510.0081,71292800
2025-05-22,513.6600,517.7100,512.3000,514.0000,510.9625,55607200
2025-05-23,506.1800,511.8400,505.5800,509.2400,506.2306,58368100
2025-05-27,516.1500,521.7100,514.5900,521.2200,518.1398,47226300
2025-05-28,522.1800,523.6800,518.3900,518.9100,515.8434,46637200
2025-05-29,526.3300,526.4800,517.3200,519.9300,516.8575,58513300
2025-05-30,519.4400,520.6800,511.9300,519.1100,516.0424,67662800
2025-06-02,517.2400,523.4500,515.9700,523.2100,520.1180,44762800
2025-06-03,523.5600,528.7400,522.6900,527.3000,524.1838,44070300
2025-06-04,528.0100,529.8400,525.9700,528.7700,525.6453,41359300
2025-06-05,530.1800,533.0500,522.6600,524.7900,521.6887,61031200
2025-06-06,530.0000,531.8000,528.2100,529.9200,526.7884,42467000
2025-06-09,530.1400,532.3500,529.0100,530.7000,527.5638,33688700
2025-06-10,531.1700,534.9000,528.8900,534.2100,531.0531,40664800
2025-06-11,535.6200,536.7800,530.1100,532.4100,529.2637,53701000
2025-06-12,531.0900,534.6400,530.8400,533.6600,530.5062,34104900
2025-06-13,527.6800,531.8700,525.7300,526.9600,523.8459,55814400
2025-06-16,530.5000,535.3700,530.4500,534.2900,531.1326,37622100
2025-06-17,531.7100,533.3300,527.9100,529.0800,525.9534,42180900
2025-06-18,530.1000,532.5500,527.4000,528.9900,525.8638,43983500
2025-06-20,532.2600,533.5600,524.8800,526.8300,523.7167,61643500
2025-06-23,526.8100,532.1700,523.6500,531.6500,529.1017,50666100
2025-06-24,536.8900,540.7000,536.2700,539.7800,537.1928,45442000
2025-06-25,542.0600,543.3100,539.3800,541.1600,538.5661,44804200
2025-06-26,543.3500,546.6700,541.5200,546.2200,543.6018,43811400
2025-06-27,547.2600,549.9900,544.5400,548.0900,545.4630,57577100
2025-06-30,551.2600,552.8000,549.0100,551.6400,548.9958,45548700
2025-07-01,549.7300,550.7100,544.6600,546.9900,544.3682,56166700
2025-07-02,546.1600,551.0000,546.1200,550.8000,548.1599,36538300
2025-07-03,553.1800,557.2000,553.1800,556.2200,553.5540,26443500
2025-07-07,553.5200,554.3400,549.5800,552.0300,549.3840,45349300
2025-07-08,553.3800,554.0100,551.1000,552.3400,549.6926,36153300
2025-07-09,554.4800,557.6300,553.1000,556.2500,553.5838,43045500
2025-07-10,556.8900,557.3000,552.7500,555.4500,552.7877,34710900
2025-07-11,553.3000,555.7900,552.0500,554.2000,551.5437,39618600
2025-07-14,553.9900,556.9500,551.6300,556.2100,553.5440,36453300
2025-07-15,560.2500,560.8000,556.6600,556.7200,554.0516,43277700
2025-07-16,557.2800,560.2100,551.5600,557.2900,554.6188,52314700
2025-07-17,558.0200,562.3100,557.2100,561.8000,559.1072,40423800
2025-07-18,563.1200,564.7300,559.9800,561.2600,558.5698,50484700
2025-07-21,562.0900,566.0600,562.0600,564.1700,561.4659,39595200
2025-07-22,564.3000,564.3500,558.6100,561.2500,558.5598,43270600
2025-07-23,562.3400,563.8500,559.5800,563.8100,561.1075,40215300
2025-07-24,565.1300,566.2400,563.2900,565.0100,562.3019,42275500
2025-07-25,564.9300,567.7000,564.2700,566.3700,563.6553,30630800
2025-07-28,567.7400,569.0400,566.8700,568.1400,565.4168,31498700
2025-07-29,570.7600,572.1100,566.5300,567.2600,564.5410,45463300
2025-07-30,568.1800,570.6200,565.0500,568.0200,565.2975,43433800
2025-07-31,574.5400,574.6300,563.8700,565.0100,562.3019,64613600
2025-08-01,558.8300,559.0200,551.6800,553.8800,551.2252,69400800
2025-08-04,559.0500,564.3200,558.9500,564.1000,561.3962,47669800
2025-08-05,565.3900,566.5600,559.7300,560.2700,557.5846,48666600
2025-08-06,561.1100,567.7600,560.6300,567.3200,564.6008,41823700
2025-08-07,571.6700,573.3200,565.1100,569.2400,566.5116,44463000
2025-08-08,570.4500,574.7700,570.1500,574.5500,571.7961,35255500
2025-08-11,574.6900,576.8000,571.5700,572.8500,570.1042,33112900
2025-08-12,575.1600,580.3500,572.4900,580.0500,577.2697,42143300
2025-08-13,582.7600,583.3200,578.9400,580.3400,577.5584,41209300
2025-08-14,578.2800,581.8800,577.9100,579.8900,577.1105,45425000
2025-08-15,579.8000,579.8400,575.5700,577.3400,574.5728,49480200
2025-08-18,576.4400,577.7700,575.2400,577.1100,574.3438,29831000
2025-08-19,576.3900,576.5600,568.2500,569.2800,566.5514,53752600
2025-08-20,568.3300,568.4500,558.8400,565.9000,563.1876,76781100
2025-08-21,564.3500,566.4900,560.9800,563.2800,560.5802,46436900
2025-08-22,564.6700,573.9900,563.2700,571.9700,569.2285,51502100
2025-08-25,570.4000,573.2900,569.1600,570.3200,567.5864,34044700
2025-08-26,569.8300,572.9200,568.8000,572.6100,569.8654,34103000
2025-08-27,571.5900,574.4100,570.3700,573.4900,570.7412,36927100
2025-08-28,574.1100,578.0000,572.4600,577.0800,574.3140,46787900
2025-08-29,574.6600,575.0300,568.5400,570.4000,567.6661,56030400
2025-09-02,561.3100,565.9700,559.5400,565.6200,562.9089,65876800
2025-09-03,569.2300,571.7000,566.7300,570.0700,567.3376,54230200
2025-09-04,570.7400,575.6000,569.0300,575.2300,572.4728,47526300
2025-09-05,580.4900,581.1200,571.5300,576.0600,573.2989,68342500
2025-09-08,578.3700,580.8400,577.7700,578.8700,576.0954,46371400
2025-09-09,579.6700,580.9400,577.0400,580.5100,577.7275,44007600
2025-09-10,583.7400,583.7700,578.5500,580.7000,577.9166,49308000
2025-09-11,583.2400,584.8800,581.6200,584.0800,581.2805,44745800
2025-09-12,585.0400,587.8600,584.1000,586.6600,583.8481,50745900
2025-09-15,588.4400,591.7900,588.2900,591.6800,588.8440,44360300
2025-09-16,592.6100,592.8600,590.4900,591.1800,588.3464,36942100
2025-09-17,591.1000,591.7500,584.3700,590.0000,587.1721,69384800
2025-09-18,594.9100,598.1400,592.9600,595.3200,592.4666,61069300
2025-09-19,597.3300,600.0500,595.8500,599.3500,596.4772,58196100
2025-09-22,597.7400,602.8700,597.7200,602.2000,600.0084,57154800
2025-09-23,602.3700,602.5700,596.9800,598.2000,596.0229,64635500
2025-09-24,599.5800,599.9000,593.3600,596.1000,593.9305,49850300
2025-09-25,592.2000,595.1200,588.5000,593.5300,591.3699,70920200
2025-09-26,594.3500,596.3000,591.0600,595.9700,593.8010,54337400
2025-09-29,599.1100,602.0500,597.4100,598.7300,596.5510,48332900
2025-09-30,598.4300,600.7100,596.1000,600.3700,598.1851,46533800
2025-10-01,597.1700,603.7900,596.3400,603.2500,601.0545,46899600
2025-10-02,607.0600,607.1600,602.9300,605.7300,603.5255,43765400
2025-10-03,606.5100,607.3300,601.3900,603.1800,600.9848,46482100
2025-10-06,608.4500,609.3600,605.9700,607.7100,605.4983,41962100
2025-10-07,609.0200,609.7100,603.0300,604.5100,602.3099,58209500
2025-10-08,605.4100,611.7500,605.2600,611.4400,609.2147,50629800
2025-10-09,611.4800,611.6100,607.4800,610.7000,608.4774,45551000
