Date,Open,High,Low,Close,AdjClose,Volume
2025-10-24,164.4200,164.6500,164.1500,164.4600,158.2819,25000
2025-10-27,168.0000,168.0000,164.6300,164.9100,158.7150,24600
2025-10-28,166.4100,167.1400,164.9100,167.0300,160.7553,38900
2025-10-29,165.0000,168.7000,164.7900,165.2800,159.0711,25200
2025-10-30,165.7400,166.4800,165.7400,165.9900,159.7544,79900
2025-10-31,165.7000,165.9200,165.2600,165.4800,159.2636,58600
2025-11-03,168.0600,168.0600,164.1400,164.6700,158.4840,46900
2025-11-04,163.5000,164.0800,163.0900,163.4000,157.2617,167200
2025-11-05,160.0000,164.1700,160.0000,163.3000,157.1655,67100
2025-11-06,170.9900,170.9900,169.1100,169.7500,163.3732,53600
2025-11-07,156.5000,169.2600,156.5000,168.7900,162.4492,41300
2025-11-10,167.5000,168.5000,166.6400,167.1500,160.8708,27800
2025-11-11,169.1800,169.2000,168.4100,168.6000,162.2664,21300
2025-11-12,167.0000,169.4200,167.0000,169.0500,162.6995,31000
2025-11-13,169.0500,169.6500,167.9600,168.0300,161.7178,34100
2025-11-14,168.3000,169.1800,168.2800,168.9700,162.6225,25200
2025-11-17,166.6100,166.7700,164.4100,164.8300,158.6380,66400
2025-11-18,165.2700,165.4800,164.5400,164.7900,158.5995,39000
2025-11-19,162.8000,166.7900,162.8000,164.6000,158.4167,83500
2025-11-20,156.8300,164.8600,156.8300,163.5000,157.3580,137900
2025-11-21,165.0000,165.4700,163.7200,164.8000,158.6091,36400
2025-11-24,171.6400,171.6400,160.1100,164.9200,158.7246,39800
2025-11-25,166.0000,166.0000,164.2300,164.5200,158.3396,86700
2025-11-26,166.8700,167.0000,162.3900,166.4300,160.1779,31700
2025-11-28,168.2500,175.2700,167.4200,167.7500,161.4483,43200
2025-12-01,166.7300,168.8400,166.5300,166.7000,160.4377,44200
2025-12-02,166.7700,167.7700,166.7700,167.7700,161.4676,79000
2025-12-03,168.1900,168.6900,167.8000,168.4000,162.0739,31600
2025-12-04,168.0000,168.0000,166.6400,167.5400,161.2462,28800
2025-12-05,158.8500,167.6400,158.8500,166.8100,160.5436,34200
2025-12-08,166.6700,166.6700,165.8400,166.1500,159.9084,27000
2025-12-09,167.0000,167.4400,165.2400,167.0800,160.8035,38500
2025-12-10,167.4700,168.3200,166.6100,167.8200,161.5157,33300
2025-12-11,169.0000,170.1000,168.8500,169.4000,163.0363,44700
2025-12-12,171.0800,171.0800,169.6000,169.6000,163.2288,45700
2025-12-15,172.1100,172.1100,165.6400,171.2300,164.7976,33500
2025-12-16,173.2200,175.0000,172.1500,172.3800,165.9044,34800
2025-12-17,177.6900,177.6900,169.7200,170.3200,163.9218,51800
2025-12-18,168.8000,171.6300,168.8000,170.4200,164.0180,30800
2025-12-19,165.0000,170.5500,165.0000,170.4700,164.0661,26700
2025-12-22,170.6500,175.0000,170.6500,173.1800,166.6743,48800
2025-12-23,181.2300,181.2300,175.0300,175.9100,169.3018,28700
2025-12-24,175.9100,175.9900,175.1700,175.9800,169.3691,18000
2025-12-26,175.7300,176.7600,174.7900,175.1800,168.5992,39600
2025-12-29,174.7000,175.4800,174.7000,175.1200,168.5414,17500
2025-12-30,176.1400,177.0400,175.8700,176.0100,169.3980,19600
2025-12-31,175.9400,175.9400,174.4700,175.6100,169.0130,13000
2026-01-02,176.0100,176.6600,175.7500,175.9600,169.3499,31000
2026-01-05,176.3900,178.1100,176.3900,177.6000,170.9283,45300
2026-01-06,185.2500,185.2500,180.6300,181.3000,174.4893,24400
2026-01-07,181.7800,182.4100,181.5600,181.5800,174.7588,36300
2026-01-08,178.4000,179.0700,178.0000,178.4000,171.6982,31200
2026-01-09,179.6400,179.7400,178.8400,179.2900,172.5548,28900
2026-01-12,179.7400,180.9500,179.7400,180.6300,173.8445,46800
2026-01-13,172.8800,181.8100,172.8800,181.1700,174.3642,24500
2026-01-14,180.8100,182.7100,180.4100,181.1200,174.3160,51000
2026-01-15,182.6400,183.5000,182.6400,183.0000,176.1254,35600
2026-01-16,183.6300,183.6600,181.8800,182.8300,175.9618,36600
2026-01-20,182.8000,182.8000,181.0100,181.4000,174.5855,56800
2026-01-21,181.2000,181.6900,180.5100,181.3600,174.5470,31500
2026-01-22,181.8500,181.9100,181.4200,181.8600,175.0283,24500
2026-01-23,183.5200,185.1600,183.4700,185.1600,178.2043,25500
2026-01-26,186.0000,186.0000,183.1000,183.1100,176.2313,25700
2026-01-27,187.2100,188.1200,187.2100,187.7500,180.6970,31900
2026-01-28,191.5000,191.5000,188.0600,188.5400,181.4573,62400
2026-01-29,189.4900,189.8200,187.8300,189.2100,182.1021,136900
2026-01-30,194.0000,194.0000,185.9300,186.3000,179.3015,32200
2026-02-02,184.8800,186.2000,184.8800,186.1100,179.1186,29400
2026-02-03,186.1100,187.5200,185.3500,185.7900,178.8106,36600
