Date,Open,High,Low,Close,AdjClose,Volume
2025-03-24,570.8000,575.1500,570.2000,574.0800,566.1152,58766800
2025-03-25,575.3000,576.4100,573.6900,575.4600,567.4760,38355700
2025-03-26,575.1900,576.3300,567.1900,568.5900,560.7014,51848300
2025-03-27,567.1800,570.9000,564.9400,567.0800,559.2123,42164200
2025-03-28,565.5300,566.2700,555.0700,555.6600,547.9506,71662700
2025-03-31,549.8300,560.7100,546.8700,559.3900,551.6290,95328200
2025-04-01,557.4500,562.9400,553.6800,560.9700,553.1870,54609600
2025-04-02,555.0500,567.4200,554.8100,564.5200,556.6878,76014500
2025-04-03,545.1100,547.9700,536.7000,536.7000,529.2538,125986000
2025-04-04,523.6700,525.8700,505.0600,505.2800,498.2697,217965100
2025-04-07,489.1900,523.1700,481.8000,504.3800,497.3822,256611400
2025-04-08,521.8600,524.9800,489.1600,496.4800,489.5918,165816600
2025-04-09,493.4400,548.6200,493.0500,548.6200,541.0084,241867300
2025-04-10,532.1700,533.5000,509.3200,524.5800,517.3019,162331200
2025-04-11,523.0100,536.4300,520.0700,533.9400,526.5320,97866300
2025-04-14,544.0500,544.2800,533.8600,539.1200,531.6402,68034000
2025-04-15,539.6700,543.2300,536.8100,537.6100,530.1511,56892900
2025-04-16,531.6800,537.8900,520.2900,525.6600,518.3669,83484800
2025-04-17,527.6400,531.1700,523.9100,526.4100,519.1064,79868100
2025-04-21,521.1600,521.7000,508.4600,513.8800,506.7503,69368100
2025-04-22,520.1400,529.3000,519.1900,527.2500,519.9349,75948100
2025-04-23,540.4300,545.4300,533.8800,535.4200,527.9915,90590700
2025-04-24,536.7200,547.4300,535.4500,546.6900,539.1052,64150400
2025-04-25,546.6500,551.0500,543.6900,550.6400,543.0004,61119600
2025-04-28,551.3900,553.5500,545.0200,550.8500,543.2074,47613800
2025-04-29,548.9100,555.4500,548.5500,554.3200,546.6293,47775100
2025-04-30,547.5700,556.5200,541.5200,554.5400,546.8462,93101500
2025-05-01,560.3700,564.0700,557.8600,558.4700,550.7217,63186100
2025-05-02,564.7300,568.3800,562.3800,566.7600,558.8967,60717300
2025-05-05,562.5700,566.6500,561.7000,563.5100,555.6918,38659200
2025-05-06,557.9300,563.3500,556.9600,558.8000,551.0472,48264700
2025-05-07,560.1500,563.8200,556.0400,561.1500,553.3646,55588000
2025-05-08,565.2400,570.3100,561.7000,565.0600,557.2203,65130800
2025-05-09,566.4800,567.5000,562.7600,564.3400,556.5103,37603400
2025-05-12,581.4700,583.0000,577.0400,582.9900,574.9015,78993600
2025-05-13,583.4100,589.0800,582.8400,586.8400,578.6981,67947200
2025-05-14,587.8100,588.9800,585.5400,587.5900,579.4377,66283500
2025-05-15,585.5600,590.9700,585.1000,590.4600,582.2679,71268100
2025-05-16,591.2500,594.5000,589.2800,594.2000,585.9561,76052100
2025-05-19,588.1000,595.5400,588.1000,594.8500,586.5970,68168500
2025-05-20,593.0900,594.0500,589.6000,592.8500,584.6247,60614500
2025-05-21,588.4400,592.5800,581.8200,582.8600,574.7733,95197700
2025-05-22,582.6600,586.6200,581.4100,583.0900,575.0002,70860400
2025-05-23,575.9800,581.8100,575.6000,579.1100,571.0753,76029000
2025-05-27,586.0700,591.3100,578.4300,591.1500,582.9483,72588500
2025-05-28,591.5600,592.7700,586.9900,587.7300,579.5757,68445500
2025-05-29,593.0600,593.2000,586.0700,590.0500,581.8636,69973300
2025-05-30,588.9300,591.1300,583.2400,589.3900,581.2128,90601200
2025-06-02,587.7600,592.7900,585.0600,592.7100,584.4867,61630500
2025-06-03,592.3400,597.0800,591.8500,596.0900,587.8198,63606200
2025-06-04,596.9600,597.9500,595.4900,595.9300,587.6620,57314200
2025-06-05,597.6300,599.0000,591.0500,593.0500,584.8219,92278700
2025-06-06,598.6600,600.8300,596.8600,599.1400,590.8276,66588700
2025-06-09,599.7200,601.2500,598.4900,599.6800,591.3599,53016400
2025-06-10,600.2200,603.4700,599.0900,603.0800,594.7128,66247000
2025-06-11,604.1900,605.0600,599.2700,601.3600,593.0166,73658200
2025-06-12,600.0100,603.7500,599.5200,603.7500,595.3735,64129000
2025-06-13,598.5000,601.8500,595.4800,597.0000,588.7171,89506000
2025-06-16,600.4000,604.4500,600.2200,602.6800,594.3184,79984100
2025-06-17,600.2100,601.7500,596.7600,597.5300,589.2398,82209400
2025-06-18,598.4400,601.2200,596.4700,597.4400,589.1511,76605000
2025-06-20,598.3800,599.4600,592.8600,594.2800,587.7674,94051400
2025-06-23,595.0400,600.5400,591.8900,600.1500,593.5730,87426000
2025-06-24,604.3300,607.8500,603.4100,606.7800,600.1304,67735300
2025-06-25,607.9100,608.6100,605.5400,607.1200,600.4667,62114800
2025-06-26,608.9900,612.3100,608.3700,611.8700,605.1646,78548400
2025-06-27,612.8800,616.3900,610.8300,614.9100,608.1713,86258400
