Date,Open,High,Low,Close,AdjClose,Volume
2025-07-09,89.5900,89.9000,89.3800,89.8700,86.8954,8699900
2025-07-10,89.6300,89.8800,89.4300,89.8100,86.8374,8554400
2025-07-11,89.1000,89.1300,88.8100,88.9500,86.0059,8468000
2025-07-14,88.6500,89.0200,88.5700,88.9500,86.0059,7969900
2025-07-15,88.9600,88.9700,87.9600,88.0200,85.1067,10572000
2025-07-16,87.9800,88.4400,87.7200,88.3800,85.4547,16776500
2025-07-17,88.1500,88.6200,88.0900,88.6100,85.6771,9542000
2025-07-18,89.0200,89.0300,88.2800,88.3600,85.4354,11044700
2025-07-21,88.7800,89.2800,88.6100,88.8300,85.8898,9324000
2025-07-22,88.9300,89.3900,88.7100,89.3200,86.3636,12134300
2025-07-23,90.5400,91.5700,90.4900,91.5400,88.5101,18088200
2025-07-24,91.0700,91.2700,90.8600,90.8600,87.8527,12025500
2025-07-25,90.1900,90.7600,90.0900,90.7500,87.7463,9583200
2025-07-28,89.8100,89.8600,89.1000,89.2900,86.3346,13654000
2025-07-29,89.3000,89.3000,88.9300,89.1100,86.1606,11888600
2025-07-30,88.8300,89.0800,88.1400,88.4700,85.5418,14623000
2025-07-31,88.1000,88.1400,87.3500,87.5200,84.6232,29271500
2025-08-01,87.2800,87.4300,86.7400,87.2900,84.4008,18658100
2025-08-04,88.2300,88.4700,88.1100,88.4500,85.5224,14718100
2025-08-05,88.6000,88.6400,88.1700,88.4400,85.5128,11634100
2025-08-06,88.8400,89.1700,88.7700,89.0200,86.0736,11499900
2025-08-07,90.0200,90.0900,89.4400,89.8200,86.8471,11525600
2025-08-08,90.1500,90.5300,90.0800,90.3700,87.3789,10367200
2025-08-11,90.1200,90.2000,89.8800,89.9900,87.0114,8516600
2025-08-12,90.3900,91.1500,90.2800,91.0900,88.0750,12302700
2025-08-13,91.3900,91.6600,91.3700,91.6400,88.6068,9490500
2025-08-14,91.2300,91.6800,91.2000,91.6500,88.6165,11790600
2025-08-15,92.2200,92.2800,92.0400,92.1900,89.1386,11864300
2025-08-18,91.9500,92.1400,91.8000,92.0900,89.0419,11577800
2025-08-19,92.3300,92.4900,92.0200,92.1000,89.0516,10721600
2025-08-20,92.2700,92.4600,92.1100,92.4300,89.3707,15871100
2025-08-21,91.9200,92.0700,91.6900,91.8500,88.8099,11258900
2025-08-22,92.2100,93.3800,92.1800,93.2300,90.1442,15827500
2025-08-25,92.7900,92.9500,91.9800,92.0000,88.9549,11700800
2025-08-26,91.7400,91.9500,91.6700,91.9000,88.8582,11788900
2025-08-27,91.2200,91.7200,91.0400,91.6800,88.6455,13054200
2025-08-28,92.0000,92.1400,91.8300,92.0200,88.9743,11136400
2025-08-29,91.5300,91.6500,91.3300,91.4800,88.4521,18544500
2025-09-02,90.1000,90.7400,90.0400,90.5800,87.5819,15496100
2025-09-03,90.4500,90.8000,90.3700,90.7200,87.7173,14418600
2025-09-04,91.0000,91.4000,90.9400,91.3800,88.3554,10348000
2025-09-05,92.1200,92.3900,91.5000,91.7900,88.7519,15510600
2025-09-08,92.4600,92.7400,92.2400,92.7100,89.6414,12010700
2025-09-09,92.3300,92.5000,92.1500,92.4000,89.3417,10893200
2025-09-10,92.6500,92.7700,92.2700,92.3800,89.3223,11838300
2025-09-11,92.7800,93.3900,92.7500,93.3600,90.2699,11013000
2025-09-12,92.9900,93.1300,92.7700,92.9900,89.9122,10010500
2025-09-15,93.4500,93.6800,93.3200,93.6100,90.5116,18108000
2025-09-16,93.5200,93.5400,93.0800,93.3500,90.2602,25226900
2025-09-17,93.2400,93.7700,92.6100,93.0000,89.9218,17013600
2025-09-18,93.1000,93.4800,92.8200,93.3600,90.2699,15791600
2025-09-19,93.0400,93.1500,92.7600,93.0000,89.9218,21889300
2025-09-22,92.9600,93.3400,92.7300,93.3000,90.2119,13692200
2025-09-23,93.5100,93.6700,93.0200,93.1200,90.0379,14688400
2025-09-24,92.6900,92.9200,92.4600,92.5800,89.5157,14910700
2025-09-25,91.9500,92.0200,91.5300,91.9200,88.8776,22434600
2025-09-26,92.3100,92.6400,92.2300,92.6300,89.5641,18138000
2025-09-29,92.9200,93.0600,92.7700,92.9900,89.9122,13807100
2025-09-30,92.8900,93.4600,92.8600,93.3700,90.2796,24295000
2025-10-01,93.8800,94.2700,93.8600,94.1400,91.0241,17167900
2025-10-02,94.5400,94.6000,93.8700,94.2900,91.1691,15300500
2025-10-03,94.9700,95.2700,94.8500,95.0800,91.9330,13985500
